spice,tea,cpi_1,cpi_2,cpi_3,pasta_value,legumes_value,bread_value,flour_value,rice_value,groats_value,potatoes_value,сucumbers_tomatoes_value,vegetables_value,roots_value
44.31739999999999,98.2603,8290.6014,7032.1189,8551.5187,3089.0345000000007,579.3358000000001,7314.020800000001,1602.0025000000005,843.2072999999998,1691.4838000000007,3398.8435999999992,994.5786999999993,1511.6081,1302.6666
34.79100000000004,62.966699999999975,5306.230599999998,4544.046000000002,4723.920700000001,29459.958700000007,5113.6163000000015,86810.37999999995,14652.582700000006,8475.983500000006,17381.001999999997,55889.55789999997,31524.47429999999,20114.8231,13286.0333
58.65179999999997,71.1779,6588.518200000002,5596.460699999993,5806.269000000001,168359.16780000002,31812.513799999986,326949.1992,56518.816799999986,36421.02,73268.77800000002,254188.9436,182596.96049999993,102095.88810000004,129288.33680000008
76.30730000000003,89.75699999999999,7211.531199999995,6124.5872999999965,7122.9571,384353.00089999987,56436.886900000005,698937.3181,102207.20050000005,70885.83839999996,147680.04200000002,588924.0262000002,377993.98130000004,273341.9009000001,251576.5514999998
31.028900000000004,73.05110000000002,6996.872700000006,5931.245499999998,5959.2499,3570.5715999999984,417.81960000000004,6499.911299999999,2056.7067999999995,1220.5841000000003,2150.1353999999997,2907.768400000002,1617.7676000000015,1812.8731000000005,1436.3047999999992
40.60919999999998,88.17169999999996,7459.510999999995,6403.166699999996,7623.397000000002,708.0414999999997,86.8987,2477.8328999999994,243.87980000000007,158.54919999999996,328.72389999999984,366.7789000000003,484.81260000000054,258.20230000000004,255.03269999999998
29.982399999999988,61.31510000000002,5633.946800000002,4754.319900000002,5194.3197,53189.48240000002,6464.005899999997,101279.0246,47845.56379999998,13792.412799999998,44334.72669999999,24457.660099999997,20729.383100000006,33869.20680000001,8094.964800000003
33.41799999999998,62.869800000000005,5075.291300000003,4322.604000000001,4345.978199999997,40319.83479999999,10793.438800000002,122182.72709999993,25448.31739999999,12844.607099999996,23511.97820000001,95108.02679999998,33150.869399999996,33900.4303,28731.57259999999
33.684499999999986,65.92980000000009,5280.020499999997,4512.9989,4741.522499999998,43144.90940000001,8018.659600000001,155181.5239000001,29414.632200000004,11831.412899999988,23904.698899999996,85486.1353,28263.305000000004,31184.39669999999,26947.5083
35.1715,64.12220000000002,5239.587300000005,4472.8324,4638.080399999999,18910.309299999994,3744.7966999999994,54281.13189999998,11092.5572,5420.2184,11689.934600000004,31324.97560000002,18946.040100000002,13593.352400000007,10053.81959999999
32.239600000000024,66.82020000000003,5147.616000000004,4370.226000000001,4600.124099999995,25597.09280000002,3879.4745999999973,91941.27460000006,14393.052499999998,6310.945,16347.629500000014,34122.3731,26803.983399999997,13416.214,10966.853200000003
31.17340000000003,65.24770000000004,5084.648599999999,4323.7906,4699.984300000001,37373.02330000001,5370.3713,85251.90790000003,28666.222800000003,7908.6652,17232.679299999996,32323.538700000023,16753.000200000006,23649.659299999992,11223.450200000005
31.450800000000037,61.096199999999996,4980.208400000004,4226.419300000002,4308.805500000001,15281.324200000005,2503.968500000002,53903.38769999999,8376.127499999993,3947.049300000001,7078.148900000003,13874.9849,11122.096700000002,9948.920900000003,6174.935099999998
34.420100000000026,66.46119999999998,5124.255999999999,4362.489699999996,4539.998299999998,23743.16680000002,4681.959099999998,80756.53510000001,11412.520000000002,5804.897999999997,10694.487199999996,36125.421200000004,16362.935799999987,12543.038899999996,7333.1123
33.245699999999985,64.26750000000003,4865.297599999995,4150.766099999999,4524.763700000001,31012.907399999993,6505.575800000003,84738.58099999996,27820.179300000007,12896.419499999987,20193.0712,38953.24250000002,19446.561399999995,22346.609000000008,13489.462599999997
34.41619999999998,69.05189999999999,5040.520699999998,4299.965499999999,4525.5554,50901.61,9085.5403,159228.833,36194.84759999999,15596.040100000015,40858.90480000001,65051.97870000001,50518.6625,33859.77729999998,14783.962000000016
53.71710000000005,115.41970000000003,10176.496200000005,8693.437400000003,10796.476200000008,721.2466000000002,28.429600000000008,2078.5686000000005,183.65740000000005,250.26080000000024,237.57989999999987,1436.0212999999992,164.43329999999995,524.1060000000001,452.19379999999967
36.82529999999998,71.02240000000002,5635.5113,4830.2288,5120.722700000004,26195.332399999985,4728.4436,90387.19020000001,23230.030000000013,8037.9269,17496.824099999998,31830.895400000023,6927.9584,13921.951300000004,17130.6194
41.589999999999975,83.58709999999999,6781.2033999999985,5769.9904000000015,5936.281100000004,10441.072499999998,1532.3029000000006,27806.740200000015,6481.162099999996,2460.444100000001,4063.5760000000023,32693.33809999998,12374.064000000006,12272.862199999996,9754.676999999998
42.36809999999998,80.76389999999991,6135.4162,5239.544599999999,5526.6129999999985,34658.625899999955,6736.7423000000035,82032.70709999999,26635.398699999976,9323.819099999999,17393.170199999997,76938.09969999998,41359.7218,41056.62180000004,25037.66729999999
36.79200000000002,65.73740000000002,4850.787499999998,4140.588600000001,4420.449399999999,20604.1895,3374.0434000000027,100050.37780000002,11735.620599999998,6382.125400000002,11459.263899999998,16572.179900000006,13461.091099999992,13039.021299999986,8772.215600000007
29.397799999999997,47.155199999999994,4940.1171,4218.689100000002,4415.324300000003,27472.690200000015,5668.327699999997,97473.09450000011,23515.60419999999,6578.7873999999965,17177.30000000001,18017.591099999983,20053.097799999992,13583.1506,7173.773300000002
24.1024,59.824,4745.172199999996,4064.406399999998,4412.017500000001,15236.997699999996,2319.4687000000013,52688.51780000004,14528.3585,3871.2598999999987,9965.224100000005,18383.870799999993,6831.1993999999995,5900.406699999998,5023.404299999997
26.1723,60.31889999999999,5118.732,4360.2316999999975,4553.409199999999,18336.727300000006,2443.2347999999997,39439.8956,8054.315500000004,3986.682199999998,13404.896700000001,21891.817900000013,12778.255299999995,9318.644899999998,5351.790400000002
28.996400000000023,64.80940000000005,5113.181500000001,4360.5275,4498.050500000003,23626.757000000012,4384.259000000005,60849.3013,12165.647500000003,5034.1024,13305.026700000002,28384.19750000001,18949.387499999986,19564.162,12564.582199999999
28.699400000000004,72.66049999999997,5664.196300000006,4784.311299999993,5476.0263,23155.192399999993,1641.7692000000002,31814.21029999997,15028.2878,4766.380199999997,11279.2354,3131.8128999999985,6747.546000000007,9889.725500000006,4140.459899999999
35.071099999999994,71.0766,5514.584899999999,4705.777099999998,4935.5782999999965,34865.64759999999,5881.579700000001,97344.46389999993,30734.3035,9429.029899999992,21638.941100000007,46863.83860000004,37417.609900000025,30795.865500000004,14025.341600000007
34.72970000000002,68.7509,5289.479200000001,4497.657300000001,4756.148900000001,66589.99350000001,11168.426399999998,173012.4951999999,48101.60729999997,16413.159300000014,32068.593000000015,79112.19989999993,38145.33379999998,51435.677799999976,18092.011000000002
36.9288,68.13310000000001,5404.740000000003,4594.7811,4849.733199999999,100685.55030000002,18599.14340000001,288611.99750000006,59999.490900000026,26655.822500000006,58000.25230000002,129063.49320000008,100502.47679999997,76869.37150000004,32620.60320000001
42.89309999999997,71.89830000000005,6898.360999999996,5851.327299999999,7094.761299999999,10167.565700000005,2171.2163999999984,21757.452300000004,4878.635299999997,14156.758300000003,14850.277300000007,21208.430100000016,17282.96430000001,5959.9238000000005,10365.13770000001
36.67829999999997,65.82619999999999,4984.9734,4233.112500000001,4418.791300000001,18739.489099999988,3048.3369999999995,59003.44189999994,11160.301000000009,4791.968199999998,13879.075899999989,26139.807800000017,12960.215100000007,11479.064399999997,9431.187799999992
32.434600000000046,62.396299999999975,5292.732000000001,4510.562399999996,4800.905499999999,35868.585600000006,9019.002100000005,106406.80640000004,23908.573399999965,11065.921900000007,21603.301099999997,82144.48980000001,29226.252499999995,35953.56840000001,26134.726100000003
37.26540000000001,75.65249999999997,5734.424399999996,4903.122800000005,5404.313000000003,7565.364000000005,969.8423000000008,32562.3539,7326.925600000001,1936.3583000000017,4529.515899999999,9829.4419,2111.9086999999986,3832.3081999999995,5197.870900000003
37.4152,66.95440000000004,5321.413100000001,4550.167699999998,4804.733500000005,72187.76430000002,13436.259299999998,219068.75930000003,39988.94239999998,20818.05649999999,40335.486,83721.96259999993,54681.64240000004,26105.7791,20870.829300000034
34.25409999999997,67.27260000000001,5281.178499999996,4496.220299999995,4632.6244000000015,13214.078499999996,2561.593800000002,39365.889700000014,7555.037999999998,3452.1222000000016,8063.358799999998,18552.651599999997,12020.593199999994,9810.8992,6775.286500000005
44.01989999999998,72.10750000000009,6497.950499999998,5519.135399999998,5670.8112999999985,15388.584200000007,3473.147500000002,40451.75950000001,7146.319400000003,3186.2990999999993,6159.439799999998,37444.48940000001,20556.946699999975,12718.7666,13134.1225
30.153500000000005,65.10040000000005,5303.698400000005,4519.7043,4848.456600000002,58805.96349999998,10560.449899999996,150243.80649999998,51749.05099999998,16459.04340000001,72571.61830000002,76262.66190000002,52046.97060000003,53457.4356,31029.204499999978
33.91969999999995,64.89009999999999,5254.419899999999,4467.643500000001,4795.478100000001,32807.47349999997,5138.315800000004,89624.29690000007,16405.911999999997,8774.120000000004,17099.68119999999,45266.69370000002,23502.986999999983,19106.348,10922.694799999992
35.0921,65.20750000000001,5045.227000000001,4297.907299999998,4515.934800000002,27279.28100000001,4952.808500000006,115434.76239999996,18348.732299999992,8420.296300000005,17803.68909999999,51306.45639999998,16608.930099999994,14559.780600000006,15560.223300000003
38.51070000000001,66.33660000000003,5537.7108000000035,4717.797799999994,4727.205299999998,13456.120800000002,2889.6403000000005,43105.268100000016,7645.006400000002,3956.7705999999966,6203.436200000001,22053.879800000006,12177.244300000002,11092.901699999999,9833.5625
32.80399999999998,62.85159999999997,4557.423700000003,3876.1460000000034,4035.3034000000002,22757.67520000001,3708.0634999999993,89867.40889999997,12053.6019,6542.859900000006,14237.040399999996,23239.351400000007,16938.8779,14572.952199999989,14616.4154
33.5189,65.69000000000001,5897.494099999998,4998.911500000001,5214.470299999998,20692.50910000001,4241.270599999995,61524.80799999999,11461.2403,5267.583799999998,12939.209399999998,26846.786599999992,25039.250899999985,14277.114599999999,11227.262800000002
34.344200000000015,75.20939999999997,6936.421399999997,5874.9142,5988.840799999996,18949.604400000004,1657.2405999999994,34762.32900000001,8257.327800000005,4321.950599999999,8542.978700000005,4187.370199999999,7423.792699999995,6481.415800000004,3853.0623000000005
34.746099999999984,76.04940000000002,6300.4176000000025,5368.128400000002,6301.155600000003,29565.725999999995,3941.700699999999,65991.91250000003,14289.137299999993,7445.3763999999965,14319.860799999997,21104.542300000023,17290.611200000003,17676.6777,10831.362499999997
40.95719999999999,71.69049999999996,5130.102600000004,4366.645299999999,4573.670200000001,37175.1834,7115.434299999998,95223.97230000004,25909.719200000014,10239.871099999997,22865.58790000002,51985.48059999999,23857.623400000008,24603.567600000006,21155.953000000016
37.654700000000005,74.72850000000005,7015.4599000000035,6051.790400000001,6909.488799999995,44580.20219999997,5012.967099999997,75571.59479999996,19834.50979999999,10164.009500000002,16505.473100000003,22882.135899999994,15979.552700000007,19951.837099999997,13710.337100000006
30.329799999999988,61.59660000000001,4819.464899999999,4134.731199999998,4504.437400000001,26820.033000000007,3846.956199999999,105789.67750000003,17197.995800000004,6052.309099999997,14060.734600000003,15262.21559999999,16800.92819999999,9612.888800000012,7478.130800000006
30.329799999999988,61.59660000000001,4819.464899999999,4134.731199999998,4504.437400000001,26820.033000000007,3846.956199999999,105789.67750000003,17197.995800000004,6052.309099999997,14060.734600000003,15262.21559999999,16800.92819999999,9612.888800000012,7478.130800000006
47.85089999999998,79.43799999999993,5430.085299999997,4619.3125,4799.2972000000045,108691.21230000006,32341.749299999978,310211.4138999999,69704.36709999993,29517.35859999998,65738.54280000002,193345.99959999998,92972.48949999997,86551.18130000001,81369.4247
30.071499999999983,65.77710000000006,6080.183099999999,5179.648200000001,5589.453899999999,55075.50389999995,7294.400600000003,146022.24380000005,43789.117800000015,11816.316699999998,33225.38170000001,37127.785000000025,37535.84129999999,36995.40249999999,18808.301500000005
36.269700000000014,65.32410000000003,5473.8201000000045,4652.952099999998,4964.632199999998,54674.109800000006,14176.809899999998,147330.3811000001,35583.366200000004,15460.049500000006,33787.90370000001,112405.8373,40830.09630000003,55506.117999999995,40601.230000000025
38.81749999999997,75.20069999999994,5266.8712,4483.369999999999,4574.033600000001,65408.81990000001,16843.386,254339.04439999993,45237.28380000003,18572.630999999983,44039.185200000014,121120.44510000004,46896.6313,54129.24670000002,44806.94810000001
38.16310000000004,68.74140000000006,5409.348699999999,4615.5885000000035,4896.342300000001,23504.5083,3594.5456999999997,69674.06600000002,15827.808900000005,6167.617200000002,11940.107200000006,28748.25559999999,16543.869400000014,11651.455800000005,11704.363599999997
32.059600000000025,69.58020000000005,5034.776400000001,4282.046399999999,4489.522999999998,14012.3271,3924.6247999999996,49916.4757,8170.642099999996,3403.754800000001,8989.232599999996,19809.990700000002,12402.256799999988,8254.093900000005,6573.527200000006
59.13239999999998,68.9443,5217.044800000001,4454.271699999999,4550.507299999997,2609.2183,489.9850000000001,8543.349900000005,2423.848200000002,877.9610999999999,1390.154600000001,4652.421799999998,2576.1024000000007,2612.0115999999985,1809.0229000000015
