cheese_value,egg_value,margarine_value,oil_value,salt_value,spice_value,tea_value,ai92,ai95,ai98,dt,ai92_value,ai95_value,ai98_value,dt_value
11271.684700000002,514997.25190000026,373.6688,17994.0447,7014.444900000005,31025.18370000002,32676.168899999993,43.177799999999976,45.49809999999994,47.58779999999997,48.238199999999985,374327.26430000016,313834.49349999987,324.8338000000001,186307.60000000003
10590.525600000003,473644.44629999966,1529.8652000000002,22534.3144,8465.627200000006,40170.42220000002,32475.333499999982,41.37350000000002,45.62559999999999,49.797499999999985,46.1919,787217.2340999997,254393.44730000003,609.0213999999997,93939.46539999997
5467.775399999997,214306.34159999993,171.47300000000004,11866.776700000002,4414.5307,18891.239800000018,14691.027000000004,41.82649999999996,45.013099999999994,50.2594,44.97650000000003,241388.8231000001,144809.1924,750.4448000000006,75735.89939999998
21145.680500000006,879980.9493999999,731.8376999999997,41082.36990000002,13184.611400000005,64723.63630000006,71826.51869999999,42.141799999999975,45.74510000000002,0.0,45.70730000000001,860747.9550000002,577483.0311,0.0,236809.98539999992
12874.733600000001,450525.8782000001,2181.272300000003,31645.62250000002,7861.984699999997,45812.655900000034,42684.712999999996,41.01910000000001,43.88039999999997,4.3715,45.30640000000006,635709.3599000006,301761.1996000001,622.7505000000002,80380.68789999998
8528.911000000011,295037.3325000003,423.62040000000036,15362.075500000004,7655.8771000000015,24583.34200000003,21642.436200000015,42.08710000000001,45.602400000000046,47.05409999999999,44.58679999999995,453402.51109999995,245619.40330000012,100.95209999999997,150107.74580000003
4751.385900000001,136858.00980000003,53.541599999999995,5862.130699999997,2124.280899999999,10623.5552,9001.371000000003,45.92200000000002,49.917099999999955,56.50830000000005,49.98609999999999,89339.75860000002,184040.10330000002,3651.1962999999982,79868.68029999998
3701.865699999999,199271.51400000002,410.5405000000002,14374.829799999985,4047.576700000001,18312.877800000017,18728.571000000004,40.869399999999985,44.196899999999985,47.073700000000045,45.32899999999999,312748.8325,91815.01509999996,562.8095999999996,60002.052100000015
7118.554100000004,282535.62049999996,312.79620000000006,17735.668899999986,7060.575599999997,27475.752699999983,20373.902,41.444000000000045,45.66069999999999,50.61979999999998,45.229100000000024,330003.6591,164876.34580000013,575.2888000000002,85576.40090000002
5139.085699999995,189627.91660000003,186.24039999999985,10311.1806,4347.103999999996,17779.153000000006,15194.066499999999,42.00850000000003,44.31370000000002,48.35439999999997,44.94089999999997,195946.66880000007,146317.1351000002,813.4961999999997,82811.38799999995
9388.6534,430340.87289999984,352.03649999999993,18426.5548,6963.081099999998,30915.386300000002,33161.80859999999,42.66579999999998,46.02010000000004,0.0,45.8718,493390.6891,204463.08040000004,0.0,114132.84289999993
34036.619899999976,1066437.055,2001.5375000000006,42664.49749999999,13990.281999999996,83013.62090000001,78010.56110000004,40.33970000000003,44.40870000000001,49.56470000000001,45.73250000000001,1127440.7199999995,547225.9927000002,727.3781000000001,277296.4702000001
13952.722299999987,594540.6917,691.1978,24692.3413,9554.804000000002,43079.54180000003,41478.32970000001,41.1733,45.302099999999975,51.24009999999999,46.939300000000024,771480.6461000002,439516.2427999999,2877.011400000001,146478.3430000002
8445.134600000001,310785.9527000001,558.0797000000003,17267.992500000008,6808.0953999999965,26732.410900000013,23758.8507,41.206100000000035,44.21260000000002,47.38230000000002,44.32440000000004,475876.3145000001,195035.8735,14529.629999999996,92092.88360000002
6207.591600000003,173474.45969999998,1146.9674000000007,13502.987299999993,4864.8831999999975,22889.28870000003,22577.378699999987,45.14769999999999,46.79680000000002,50.96340000000001,51.046499999999995,370059.4979999999,160312.42230000006,6675.9007999999985,45578.16230000001
21613.75640000001,449733.0916999999,1214.5846000000001,26390.2836,10247.271100000007,37391.29369999998,38615.37689999999,42.85709999999995,47.54400000000003,51.31670000000001,45.23340000000001,803375.6061999998,389663.7806,222.02030000000013,216695.10340000002
10650.542099999999,445249.75430000015,451.4383,15340.705500000015,5760.123599999997,25672.96479999999,29912.248099999997,41.83929999999999,45.314599999999956,48.73029999999998,45.94229999999999,391969.55819999985,224486.85370000015,593.0690000000004,130790.51020000005
4908.490399999998,153035.4493,798.7098000000001,10885.327200000009,3229.3437999999996,24655.0992,15830.295100000005,42.2741,45.77199999999997,47.90350000000003,48.13440000000001,341898.0229000004,256305.2820000002,7977.944500000004,73159.43379999998
12236.4279,418668.4342000001,329.43349999999987,14455.924700000009,5172.656300000003,37955.822099999976,32953.50860000001,42.06539999999998,44.69000000000001,45.62200000000003,47.960999999999984,390704.1477000001,367426.5617000001,35061.04700000001,64724.782
1557.543300000001,72368.67700000001,0.0,1701.4243000000006,612.9052999999998,4900.667399999994,3145.4028,53.59049999999999,53.3375,0.0,53.93110000000002,129773.04369999995,23520.553899999995,0.0,12359.360199999997
8035.959199999996,311976.73960000015,377.1159000000004,18197.978999999996,6438.641199999996,27795.968100000027,27302.815300000017,42.22980000000001,46.27440000000001,50.507299999999994,45.40610000000003,505642.3836999999,264246.06480000005,334.78299999999996,100300.53640000003
117640.4358000001,5008309.449799996,3679.5701,145373.84689999995,53744.72279999996,259501.97910000014,225896.65899999999,41.602799999999995,46.2929,51.54879999999997,45.212500000000006,3832999.7575,4264394.2125,20485.05649999999,1989824.7405999987
21290.6816,939741.2052000001,737.3309000000003,31455.04970000001,10462.3068,53895.8513,47007.59080000001,42.24549999999999,45.834500000000055,54.119399999999985,46.34099999999999,587857.5912000004,688441.8960000005,10342.225499999999,476668.66109999997
8550.5017,305796.4425,137.18739999999997,8207.032199999996,2601.549799999998,20206.011800000015,18185.5433,42.526399999999974,45.98959999999995,0.0,49.432199999999945,225174.2682,246220.4838000001,0.0,75519.9426
29368.81699999999,1122372.2924000008,746.5718000000005,47321.85870000004,14499.110099999996,74946.87549999997,72906.82000000005,42.0211,45.80299999999998,48.67890000000002,45.1616,1125160.9115999995,849104.0573000002,868.2007000000003,394952.51320000016
5308.2513999999965,213280.81850000002,207.88700000000006,11391.238899999998,2922.973299999999,16682.748499999998,15667.371099999997,42.424299999999995,45.54690000000005,53.81239999999997,46.20929999999998,234696.97020000004,161534.6408,743.7842999999998,92493.29910000002
24488.888500000012,1037588.2806000009,1829.6785999999995,42070.2469,18092.3167,93403.07440000001,74660.25969999997,41.05819999999998,44.355700000000006,49.49889999999999,46.8716,958204.3857999997,719219.9805000003,10314.578899999991,229644.93679999985
28741.909799999994,1111670.0855999999,752.9292999999994,45545.17789999998,14027.741600000008,71892.59559999997,71098.19770000002,42.14140000000002,45.78399999999997,48.56869999999998,45.16789999999999,969877.6531999995,770637.2823999994,771.2217999999999,367384.9659000002
8409.793200000004,300091.46,126.50700000000006,7907.62289999999,2427.0460000000003,19678.564500000015,17434.915600000004,42.518800000000034,45.990100000000005,0.0,49.314000000000036,210158.77779999998,238726.17589999986,0.0,69181.18299999999
5165.3178999999955,232081.932,172.2762000000001,10248.389600000002,2771.7485999999994,14687.915799999986,14064.14839999999,42.418200000000006,45.602199999999996,53.88120000000001,46.220099999999974,233928.1467,184735.00419999994,791.2755000000002,93165.65339999998
24332.291900000015,1120566.0746000002,2220.5826,42285.01570000002,18574.052400000008,95286.02819999999,72547.95489999995,41.05829999999996,44.37340000000001,49.55279999999999,46.88439999999998,929278.9098999999,668468.4098000001,12201.69280000001,220433.04349999994
5192.812699999999,223855.6523999999,665.9903999999998,11898.655800000006,3501.0913999999984,15848.502499999997,16978.369499999997,42.87370000000004,46.98780000000001,0.0,45.91160000000005,297048.8715999999,161802.95149999994,0.0,57810.52020000001
8294.142300000005,321336.50110000005,311.0558000000003,20536.498999999985,5653.654,24479.307399999987,24431.6291,42.03580000000002,45.49640000000005,0.0,45.46379999999996,312392.01959999965,194414.84869999997,0.0,166858.0997000001
11560.368900000007,452515.5253000001,296.66440000000006,22939.274899999997,6203.2886,30622.47009999999,28498.50800000001,41.71169999999998,45.4169,48.84190000000002,45.65329999999995,402162.02639999957,368885.0415,319.03059999999977,183291.95430000004
11276.701100000006,444153.2683000002,531.6519999999996,19851.4036,9798.475700000012,31985.629500000003,24426.4953,40.51589999999998,45.5716,50.41360000000002,45.31810000000002,513413.0860000007,357267.91699999996,1986.0503000000017,125281.52859999989
80735.99429999998,2734474.459100004,1699.8521000000003,73802.3735,24528.7504,152052.76910000006,178263.73940000008,42.90249999999996,45.828300000000034,53.77460000000002,46.34510000000004,1667361.2451999993,2559514.4176999996,24664.77859999999,917675.9527999999
12255.238499999996,473036.5056000001,455.7694,22656.807000000015,6420.087299999998,27732.104000000014,33375.768400000015,41.22320000000001,43.756100000000025,47.3229,44.31509999999997,347271.2159,358708.3510999999,217.27039999999985,205412.43759999998
768.6149000000001,38519.18189999998,17.973100000000002,1718.7386000000008,528.6691000000001,3614.9976999999994,2471.3913999999986,42.73580000000003,45.874399999999994,45.869699999999966,48.194700000000005,50465.791600000026,33613.56119999995,2402.992199999998,7861.380100000004
170358.7775,5652106.526099997,6650.448699999999,134344.9551,50919.040299999964,329060.2816999999,358705.2151999997,42.5382,46.66109999999999,51.82679999999998,45.55210000000002,3116065.885,4156363.715,7128.835599999999,1592884.7838999992
22876.49730000001,1058638.2304999996,2714.977800000001,44892.5811,18971.529200000004,80647.89690000004,84824.12560000004,41.373999999999995,44.4568,38.03999999999999,45.32800000000003,1681917.8451999992,740680.1459000006,117.23020000000001,307577.8595
3176.010300000002,105019.61700000001,477.38050000000004,4422.298300000001,4311.3999,5947.7535,6376.533699999999,43.45690000000001,48.39249999999997,38.28970000000001,45.367300000000014,192548.1709,105810.4431,26.819100000000002,62646.34499999998
781.9999999999997,62160.588099999986,71.46399999999998,2398.6374000000014,967.8121000000001,4241.615999999997,3340.8140000000003,42.356899999999996,44.328099999999985,49.12269999999998,46.59199999999997,73085.02799999999,51969.423100000015,1510.6709999999998,10861.589900000003
4405.723800000002,285000.09480000014,1160.4263,17563.012700000003,4630.118999999997,22135.63920000001,24791.203999999983,43.10199999999999,43.21120000000002,46.825200000000024,47.296600000000026,356677.5574999997,265654.6655999999,5067.9848,107522.3745
374.3159999999997,1118.05,0.0,0.0,0.0,308.6706000000001,381.3431,41.41469999999994,42.53199999999993,47.30069999999997,44.696999999999996,39371.833200000015,27415.911199999988,23.0433,5436.161599999995
2047.9022000000011,48938.25,15.282499999999997,1707.7799000000011,769.1966000000002,3446.6363999999985,5515.125900000003,43.3622,47.6194,46.36249999999995,45.5506,104199.30619999993,57614.258799999974,0.4556,25425.4376
958.6166999999992,48016.86,63.13839999999995,2966.7371000000003,948.8536,2652.8882000000012,2870.942200000001,42.69499999999998,47.233700000000034,0.0,45.032099999999986,73052.26230000005,24274.782399999982,0.0,15528.114900000008
6603.241999999996,36379.12800000003,0.0,839.3989000000003,791.4935000000005,3513.539199999999,3539.711199999999,42.236400000000025,45.7142,17.78700000000001,42.4604,11901.693599999999,10836.418200000006,8.4203,1386.4899999999993
4756.571099999998,253800.67529999994,162.7394000000001,8711.120499999994,2255.3274000000006,15488.998699999998,11837.5242,52.84400000000003,53.726399999999984,56.30479999999998,58.59139999999993,159475.1072000001,158353.4525999999,4359.425599999997,46983.986200000014
2775.5856,38724.39,6.823099999999999,2693.8269999999993,773.9815999999998,3964.744099999999,3511.3513999999973,41.3002,46.48529999999998,51.78819999999999,45.21650000000002,95823.29329999995,65879.7708,1019.2961999999995,28041.329100000028
397.4423999999999,33752.035,45.80730000000001,1512.3315999999988,657.1676000000006,3193.432199999997,2303.1348,42.65940000000003,45.076500000000024,51.50859999999998,49.864000000000026,34038.08479999998,44892.90200000004,416.3310000000001,4872.784300000003
26096.961599999995,1172002.1529,1513.0491000000009,51010.98740000001,19692.973499999993,81077.62850000002,89952.28989999999,41.272900000000035,43.92239999999999,50.02089999999996,44.190099999999994,1659383.3705999986,627469.8646,5029.3948,766178.0033
4205.810699999998,198201.4837,109.8989,10963.366600000001,4255.797199999997,13395.94330000001,11700.4034,41.635600000000004,45.85010000000002,48.049299999999995,46.001799999999974,215707.31820000004,102265.96770000005,59.1375,44310.8329
10593.476499999999,410336.35740000004,444.24739999999997,22132.684900000022,6564.412200000001,27746.084500000034,36211.61620000001,41.63080000000003,45.18569999999997,51.17169999999997,45.68609999999997,627584.7067000004,262434.39519999997,269.97970000000004,120757.96659999999
3555.9337999999993,112624.64379999995,154.83790000000005,7215.070700000003,2040.6964000000014,13417.225999999993,10055.447999999997,41.30579999999997,43.45669999999998,46.52220000000001,47.126700000000035,209917.32930000016,139467.15070000003,3814.9271999999987,23432.887100000007
244.38750000000005,5455.14,0.0,116.03869999999992,0.0,539.1433000000001,641.465,32.307700000000004,44.07549999999999,0.0,44.531299999999995,5403.027000000002,3788.3068000000017,397.1717999999999,636.0708
4287.760700000001,169732.24909999996,136.39889999999997,8705.953799999996,2645.6742,12180.95669999999,14752.983400000005,41.408500000000025,44.815699999999964,49.88649999999998,45.5748,205810.59409999996,95529.92639999997,400.7190999999999,49446.0707
6421.1990000000005,297305.5677999999,349.0863,10988.524599999997,3389.813400000002,17574.096200000018,18558.8144,41.51030000000002,45.214599999999976,50.19310000000005,48.02350000000004,234309.74950000003,168813.72860000003,376.6009,95535.70739999994
1244.1101000000008,41417.169400000006,155.40130000000002,2234.255599999998,857.9790999999999,3232.613500000003,2474.1216,42.994,47.31870000000001,0.0,45.2126,52937.85520000005,24158.156300000002,0.0,9937.623100000012
